-2035803.9777444515,-4483810.692486808,4042721.168294738
-2031706.166095062,-4480966.891449442,4047897.504565926
-2034935.1061157666,-4488489.401549084,4037995.7759827217
-2036213.5908928493,-4486764.733838881,4039259.282834468
-2040915.5304850093,-4490077.10927162,4033241.5956706065
-2032680.3968220227,-4488942.0328303,4038623.9644971713
-2034064.6428786884,-4484598.744867173,4042722.5550386906
-2036544.0778327712,-4484338.095272029,4041769.723579682
-2040152.690740873,-4486938.037974844,4037093.1414065347
-2036893.0394784044,-4485256.59985247,4040582.51518809
-2041807.3492605248,-4488916.581381032,4034076.3157992903
-2041078.4666545005,-4483677.2838214,4040225.6398211275
-2029355.553128152,-4488555.654532818,4040710.8619205747
-2037010.3740812626,-4484976.518218402,4040832.566995168
-2037912.4490491883,-4478334.860750662,4047691.857976875
-2037974.963561655,-4484650.600435169,4040708.755785856
-2034915.8454069165,-4482194.803134765,4044944.58517117
-2032342.480883624,-4484768.42842295,4043395.854030503
-2038679.0507416143,-4482102.670162463,4043163.352927535
-2035080.3620640556,-4488622.942457286,4037775.6080404264
-2028522.700843601,-4485765.262881272,4044202.707635835
-2037780.7760770859,-4487253.568539381,4037934.6363993874
-2040291.5237049665,-4478655.54040123,4046148.6450285073
-2030172.0583659625,-4482935.840422076,4046496.3259060155
-2035564.5498242273,-4483099.155745462,4043624.649411578
-2036657.7523637025,-4480862.925582823,4045539.477254407
-2040199.2743472077,-4486216.851516151,4037865.8020161064
-2033096.7674536095,-4489586.359990861,4037704.247904068
-2035777.9109215406,-4487257.126170427,4038934.091944459
-2037141.0478337936,-4484263.515351034,4041553.081075679
-2043685.4822373793,-4485530.284820848,4036872.1463825298
-2038428.4880025312,-4485924.969149376,4039076.077603156
-2041599.1172271015,-4482479.225075491,4041284.683008891
-2035854.3970275538,-4479871.231826204,4047031.7854554253
-2042987.8958141508,-4488244.934272704,4034224.9362298786
-2039802.0199987772,-4482035.429416169,4042674.7659128667
-2036756.8381400288,-4483548.923397611,4042532.807695246
-2034300.8437077452,-4484603.52868611,4042599.227856014
-2030054.8586950935,-4483173.75776224,4046292.9048332097
-2038587.8344076958,-4481378.132205984,4044006.7063187347
-2032412.6265492756,-4487565.701576941,4040276.811883722
-2035785.3044821345,-4482513.770592215,4044158.844906279
-2037366.6374079392,-4480226.417478874,4045885.1452056356
-2039252.5179811483,-4488799.363582983,4035489.2722974946
-2041310.85547447,-4479049.354304162,4045204.832336155
-2038482.9465044239,-4485132.194979739,4039923.198381471
-2032171.9384747308,-4484300.818428135,4043996.1081851963
-2041263.418084486,-4482915.426935118,4040972.504309773
-2040031.720973654,-4486347.379890568,4037805.837342671
-2034571.2799604293,-4481331.952118528,4046066.2308036806
-2028799.0191023522,-4488185.998678926,4041396.2627692204
-2038834.8262017088,-4486937.285919845,4037755.2319148686
-2036040.608820335,-4487488.36655192,4038547.345929597
-2037450.2726797771,-4488585.926420014,4036629.162747348
-2034815.401543193,-4484906.857249782,4042007.6984192515
-2037327.2804432237,-4479825.463546013,4046345.8116017473
-2032992.1567043352,-4483505.9239522945,4044462.0493774307
-2039361.681366651,-4480602.460887568,4044472.85555376
-2043330.0944311686,-4487515.441892509,4034858.8314521075
-2034553.3839962957,-4484742.111748735,4042320.269825529
-2035798.1598333982,-4487822.061273764,4038300.422468831
-2042512.7755284207,-4483832.902975183,4039333.993612917
-2036808.0092717712,-4480751.275775195,4045587.1709951647
-2039893.200810636,-4478535.227684913,4046480.404415086
-2040265.1640303845,-4486733.654984589,4037262.309672125
-2037169.525844137,-4484052.760768566,4041771.086970292
-2031937.0361807807,-4486016.268507171,4042223.108293662
-2042537.7696775137,-4488832.656996909,4033801.7809537193
-2037172.9163353834,-4481471.528306657,4044612.0976281757
-2035605.8477360122,-4483907.745215284,4042713.345963932
-2035745.672602588,-4483875.334962585,4042679.115920916
-2033247.6993914256,-4486874.384133191,4040622.103248867
-2038139.939222433,-4486927.572598779,4038114.407979129
-2029899.9127780325,-4486919.804556996,4042243.6382339136
-2034221.4181014784,-4482399.028427472,4045066.7437937856
-2038334.0894754063,-4483584.761969428,4041703.5834238445
-2036178.6947962316,-4491970.123962805,4033525.962660403
-2034915.4070955166,-4486181.50307566,4040552.3794518253
-2030716.4124323097,-4483157.34584355,4045981.2162403325
-2035278.2220817527,-4478879.49948184,4048409.747053683
-2040804.8412364295,-4483182.765213371,4040907.9741053046
-2035333.7388729649,-4485581.966973551,4041004.2204335253
-2032444.5370320482,-4488469.229529403,4039263.800752087
-2034060.0200025523,-4483184.037332138,4044283.1528394083
-2036525.4052735355,-4488791.035242918,4036866.1919980855
-2041449.5888652499,-4481154.166608992,4042819.0886040814
-2037848.0492239103,-4486130.600338944,4039140.152027879
-2042693.2414835608,-4488298.112298323,4034314.3757890635
-2036090.0683285308,-4482077.605303267,4044486.615507157
-2030092.7835861503,-4488152.682334314,4040787.6341508185
-2036639.4209459294,-4485518.155672244,4040421.093887328
-2032974.8525333388,-4479820.3434477,4048525.3028143914
-2038456.1258586545,-4484395.451633393,4040748.9499984644
-2036527.3473831478,-4484525.803759997,4041571.2194592776
-2031376.7546181628,-4485726.703159228,4042821.977278749
-2040050.2978475867,-4480613.6229164675,4044115.598431249
-2032829.1053524814,-4485424.38460629,4042430.0099918814
-2037638.722195684,-4478360.743823739,4047800.294419026
-2035713.9824691343,-4486447.027643635,4039859.907676269
-2038744.9716897942,-4490064.4991098335,4034345.812099673
-2028826.3910185788,-4486566.6242307555,4043168.2688060706
-2035912.650094154,-4482144.596171444,4044501.58777577
-2039681.9941998797,-4484815.922072405,4039670.8066000086
-2040475.4468807084,-4482237.108247325,4042115.050258873
-2040585.1626636514,-4488839.957398587,4034775.220814864
-2040580.655110222,-4481734.575740409,4042615.7536464124
-2036935.8259828892,-4486708.69161107,4038959.395477044
-2035801.7123259772,-4481475.43826684,4045293.5260677654
-2043872.3280734133,-4485328.685539262,4037000.6823855317
-2033047.1093391925,-4488438.314923316,4038996.7015044247
-2034296.925525871,-4484435.725984811,4042786.082442877
-2035166.8727092526,-4479401.323732456,4047891.837165877
-2040431.6249148785,-4483968.287849735,4040229.3854244067
-2039463.8842453633,-4482988.1054469105,4041794.8703256175
-2043877.2459442853,-4484979.81738478,4037383.1936043804
-2037557.3531594016,-4483775.917795728,4041881.9713264424
-2039562.1012149975,-4479490.394998895,4045595.8993311515
-2035157.5628723435,-4484234.239449458,4042577.8156691305
-2042071.1903701026,-4489365.9258117145,4033446.9249868817
-2039255.7052518262,-4483577.721139475,4041249.5282218363
-2037877.9214418854,-4482402.5083019305,4043234.3463095776
-2039204.8737995368,-4481502.852022885,4043560.380897449
-2030461.6844242823,-4482213.677722848,4047146.5612281207
-2033417.430420584,-4483888.6849473035,4043828.1501432243
-2038329.1979266806,-4478550.286469128,4047246.637813113
-2033153.629283311,-4486658.219777681,4040907.5371671086
-2039725.2322107092,-4486133.1020249035,4038196.100758938
-2038710.5042979438,-4483658.125442342,4041434.1516091865
-2028823.314437068,-4485930.719956302,4043870.6104454803
-2036150.3862616464,-4478598.433260128,4048282.9799575345
-2034585.2093298892,-4483959.545999051,4043166.599978014
-2041761.869154083,-4480346.745626483,4043551.2719554636
-2040604.354701448,-4486213.638077303,4037666.019406239
-2035336.3908819621,-4483712.172908118,4043063.5513362573
-2032991.9258867537,-4488910.592355964,4038502.9165516496
-2040633.520214641,-4490205.718048869,4033241.114877195
-2038417.2573037422,-4482499.397279764,4042857.580168665
-2034765.6152274131,-4487694.330447081,4038958.280191235
-2041102.4759058852,-4483462.392810406,4040450.461016139
-2033266.9161194458,-4481303.426722155,4046748.858831421
-2030633.455816668,-4487291.491552755,4041467.767435271
-2036176.7207172639,-4487221.115688497,4038774.138817418
-2033803.395523886,-4485082.8631331595,4042319.6236134684
-2037743.0877422416,-4480199.622907596,4045726.2985316305
-2037253.880274172,-4488858.735323104,4036426.2840950103
-2043378.9705128316,-4487856.245778543,4034457.71004547
-2037716.1468153705,-4484558.138150047,4040940.3373229485
-2030461.0997952928,-4486165.071756783,4042795.7178588104
-2035826.6840079888,-4489189.279293249,4036776.380894766
-2034596.9976959962,-4482049.331409859,4045264.0067930445
-2035933.4204960356,-4487648.751242502,4038423.996001576
-2038301.8872281222,-4478358.239340892,4047471.380278213
-2031634.8286561193,-4485953.532716818,4042443.1445708447
-2041753.13564036,-4485098.70890531,4038319.449034412
-2037520.7462550213,-4483215.297985252,4042517.962443476
-2033765.1388754314,-4490680.247438969,4036161.289345686
-2038547.7350496931,-4489716.714306358,4034829.2493465575
-2038896.3477074937,-4482868.573993529,4042210.9582452844
-2035007.222393774,-4481730.308378217,4045410.1299080485
-2031013.3281196181,-4485167.456771169,4043619.5918236654
-2040070.1015143753,-4484650.847536957,4039658.1739417994
-2035265.463736541,-4484237.394726805,4042520.3802005043
-2028746.8726302169,-4488010.188800596,4041616.194763298
-2037791.5343127062,-4481224.671731977,4044574.234467841
-2038370.8645765106,-4488393.009563063,4036380.576897893
-2033124.5079390644,-4483466.546973969,4044439.323827378
-2036766.947606662,-4486440.513710444,4039339.877967444
-2035946.2680941403,-4479487.540892747,4047407.72761889
-2028578.6358671826,-4487298.199352971,4042485.2561284495
-2035124.4351777507,-4482741.495341221,4044238.512990899
-2037940.3418117072,-4485283.992281843,4040027.7177545344
-2033063.3157786008,-4489480.6731871255,4037837.7036415297
-2034554.616357727,-4484451.675590697,4042639.697895166
-2037856.3795743808,-4484785.412445155,4040619.5375929615
-2041864.1976168354,-4489370.552070913,4033545.8996056495
-2031591.336096659,-4488700.687543954,4039434.6576416884
-2036546.9128735438,-4488241.768661597,4037462.002410656
-2036035.6522866278,-4484890.384148359,4041415.4440698763
-2039729.6313887911,-4479411.354051452,4045598.9335206635
-2039775.476874469,-4487334.10649852,4036845.191418958
-2029110.4382802353,-4484022.597651036,4045829.1365131447
-2034180.2746765858,-4484019.366510804,4043303.084610934
-2034180.0004223278,-4490871.196593389,4035742.567659121
-2033237.7418117528,-4487069.456662386,4040411.9033205076
-2039433.7195308267,-4490715.741624929,4033279.87744436
-2033321.052834038,-4486337.190220955,4041177.8944913056
-2035732.889149305,-4486262.067722436,4040054.466951071
-2035815.236459031,-4482665.9149366245,4043976.364259286
-2040904.9344071914,-4487401.870909698,4036203.2769016866
-2039063.3257337396,-4478396.749448253,4047048.0689367307
-2029200.9497011765,-4485678.805755277,4043959.973484539
-2037978.274787414,-4485950.524238302,4039273.5470251404
-2036534.0337436274,-4481394.445956534,4045016.4990467513
-2033761.7838857926,-4484411.385869092,4043080.331647032
-2033178.5548055242,-4487604.612364168,4039851.075485218
-2033250.850967963,-4482744.268818902,4045171.4278653865
-2036321.6801217673,-4483169.321339294,4043168.692574572
-2031655.536933185,-4488874.541800641,4039210.6767744846
-2037766.528860062,-4491360.541742085,4033403.731914217
-2038502.2528891936,-4486194.585238784,4038741.635797003
-2029780.2105581404,-4484697.811029558,4044751.8826470985
-2038357.1369947018,-4485478.413984727,4039604.4250983945
-2030748.2463087603,-4486500.448219868,4042282.743378449
-2033985.7553178559,-4479471.773350258,4048404.053663014
-2040136.9754346039,-4481864.887694532,4042694.682905263
-2036077.3838901834,-4486104.415456733,4040055.917145352
-2034570.1796018227,-4486863.264690374,4039973.0804971033
-2040382.1380701829,-4478671.140989211,4046086.1039229115
-2036982.690283865,-4484352.053900306,4041534.783187729
-2042560.0811847209,-4488672.496823587,4033967.5865434557
-2036763.1028125104,-4481588.43758052,4044688.4365580333
-2035075.1641535393,-4486148.642277652,4040508.6978807775
-2029080.9308614638,-4488220.680260312,4041217.417093889
-2039551.1662645952,-4489651.891935761,4034397.1711626076
-2036438.7520463993,-4487550.738754935,4038279.093902875
-2034263.0801907873,-4485205.767816004,4041954.392982526
-2041665.9972777537,-4479658.694311802,4044356.4925754685
-2033051.3937061587,-4482378.283222947,4045673.8194052693
-2036782.722763185,-4488812.171633142,4036713.892411663
-2032023.2157889532,-4486405.306557103,4041751.1697794604
-2039529.7967850452,-4483834.650939958,4040828.961359544
-2036337.307509704,-4484556.763947006,4041632.210197317
-2038195.2961268409,-4483278.615252563,4042110.4225801216
-2028703.7083156372,-4485389.917311986,4044526.030907522
-2032441.4470142205,-4488835.5523539055,4038860.971367142
-2038233.950979347,-4487270.808766481,4037688.404899692
-2037249.3018492535,-4487432.322859882,4038003.6997855823
-2039956.9817940763,-4490376.204371636,4033392.526318355
-2034653.1750628666,-4484927.018632631,4042066.5948788137
-2033291.2810577305,-4490022.08608371,4037125.6427432178
-2042018.11672902,-4484168.91089824,4039211.9140109518
-2036932.3150996978,-4483211.315247637,4042816.8939583814
-2029718.533632984,-4488385.228081215,4040717.811805507
-2039907.2203601312,-4487955.970799743,4036092.313907277
-2035302.429729569,-4486433.180139978,4040081.1525342665
-2036862.6724550773,-4480307.3435433805,4046048.176636741
-2042487.208566529,-4485148.77292874,4037895.4699473497
-2035821.0390379874,-4488488.387410808,4037553.2998467432
-2036783.547036972,-4483832.679169188,4042206.812239932
-2036700.6594553874,-4479106.716286258,4047449.3605710054
-2042687.7903903467,-4484461.165024866,4038553.230569956
-2037530.2096524106,-4488193.720032215,4037022.2470857054
-2032569.6209093055,-4486969.994026033,4040855.5068608583
-2043190.4852332477,-4486404.365519471,4036156.1501100943
-2033615.2565913417,-4485224.393637716,4042257.6590832286
-2037666.7726365246,-4483985.486349303,4041596.239416494
-2040932.047696339,-4482093.002672432,4042044.7971353224
-2037686.5480773898,-4483089.536403953,4042573.4862734424
-2039097.9442393978,-4489490.430426215,4034803.189743158
-2039902.8154723071,-4480653.652751914,4044145.4412871036
-2036531.6592797183,-4486002.418315263,4039940.9790376793
-2041713.2337434364,-4489262.431376935,4033741.3340670513
-2028635.9027413023,-4486169.779594382,4043700.5734559554
-2034695.6489474562,-4489694.183232541,4036785.046028133
-2036925.7127426474,-4481973.3316543745,4044183.431491839
-2038113.9084039505,-4483897.045678473,4041469.75113704
-2031476.548832355,-4484390.380815591,4044244.4966359455
-2034761.276517468,-4479162.104402395,4048357.289567369
-2034723.6241748154,-4484693.431084272,4042288.802343875
-2037199.6897412555,-4480098.67160425,4046109.1531190486
-2040983.8249293326,-4479292.651154683,4045101.1465836237
-2037921.1243072944,-4486459.878642475,4038740.226544648
-2035049.6398257618,-4485624.405721305,4041099.5513163367
-2028891.3137260654,-4484735.374421568,4045153.485339163
-2032459.5948679994,-4487958.795896563,4039819.607279877
-2039073.7278399768,-4486401.26931914,4038226.997334005
-2035636.5009388553,-4489614.667738804,4036401.71107332
-2033730.7355820842,-4481854.613677376,4045910.93405439
-2030021.924518145,-4482831.193945785,4046686.294394455
-2035469.436358942,-4483405.529124969,4043334.7883688267
-2039315.4352138978,-4480737.826208877,4044347.055310726
-2033060.6608699537,-4487111.723404243,4040453.7891831654
-2037770.038714423,-4487433.882084356,4037740.973392239
-2041965.287636126,-4481594.138776591,4042075.8894169307
-2035387.6385302015,-4488365.301280386,4037906.244035988
-2039216.0421517703,-4484351.530896262,4040416.4888351993
-2041214.6881803076,-4489361.922340715,4033881.9689353425
-2033437.4171972943,-4485787.963791222,4041725.3080086135
-2039831.994502303,-4478701.297293289,4046328.4750076206
-2033128.775073014,-4482845.82090677,4045120.5896153487
-2035534.4113213427,-4484667.958607333,4041911.3891394534
-2033506.383396922,-4489736.389622228,4037333.6309575667
-2034979.8957793894,-4483082.064064279,4043935.7635522317
-2035871.256776972,-4483802.791781936,4042696.2185964147
-2040553.9646093054,-4487750.535547287,4035994.474635162
-2035300.1595474663,-4482666.119941722,4044233.661982223
-2037877.5536096927,-4483209.022379108,4042346.2208993463
-2039251.855049772,-4478642.358496734,4046683.7199634365
-2041699.2213929407,-4486498.082236175,4036802.2077557403
-2037496.7091741157,-4486845.162337302,4038527.7738868366
-2034594.2941991568,-4485225.56364188,4041766.975353023
-2036638.714012058,-4490850.949287205,4034533.023711487
-2031640.2782882974,-4487953.852199179,4040234.403620835
-2032027.3458576363,-4485042.537836905,4043251.1709166095
-2037147.7517514504,-4480641.35499362,4045538.181287398
-2039180.5068538454,-4490772.54192074,4033344.230023315
-2041069.7074397283,-4482874.065446506,4041115.2713193283
-2039748.4306022082,-4484417.335434248,4040076.992751903
-2036432.8256236403,-4487863.672023125,4037936.6151466225
-2031122.1904450082,-4485674.509876557,4043006.541985401
-2038047.226340994,-4484775.439865077,4040534.9189845533
-2036070.688836592,-4483950.280367116,4042433.9556259187
-2036385.4049812707,-4478462.86058385,4048314.5350923217
-2034215.2361006183,-4485827.580578952,4041292.8247003295
-2031230.9505081656,-4484077.990024887,4044711.0627980875
-2041064.6616394198,-4486495.840197751,4037123.4148260565
-2037933.3952416687,-4481324.834509537,4044392.9971870566
-2036067.3589490757,-4484547.37450842,4041777.6480309237
-2039764.5667505614,-4490584.766658043,4033258.5416155844
-2035591.38276238,-4486042.792550506,4040367.1362057086
-2043385.2725926957,-4483162.242094767,4039635.0827136403
-2039974.1739915512,-4481597.766225069,4043070.4187219627
-2036636.9921272064,-4483593.080153306,4042544.1375715467
-2036385.8944789371,-4486203.932675551,4039791.6902668136
-2042938.8225173126,-4488442.7441167375,4034031.0126111535
-2035646.7232713758,-4480660.781059526,4046267.258201313
-2031342.878696847,-4488691.2536455095,4039569.183528373
-2037148.2692483366,-4485922.64802008,4039720.158204259
-2029172.8833864247,-4487692.680973623,4041753.9634339977
-2034159.7638134663,-4484284.5570917865,4043021.1881691855
-2034309.7059584807,-4484578.155083074,4042622.757404969
-2039269.7271882659,-4482847.2999126,4042047.300447847
-2037058.8414553814,-4481883.688634773,4044215.506431579
-2042328.6145822115,-4485466.888977453,4037624.14292708
-2041116.3388258768,-4480359.264667419,4043861.2047031913
-2031778.5502042198,-4482806.378303004,4045837.818436263
-2035662.0891439202,-4482791.375071515,4043914.8010089574
-2035819.7819944033,-4491799.220705214,4033894.9518666174
-2034262.6311531093,-4484567.184163736,4042658.3760385932
-2038858.1102104306,-4485710.314058395,4039097.487027597
-2042453.8865297616,-4488983.159763495,4033677.606536746
-2035181.3358829392,-4484392.460697789,4042391.587754283
-2034991.0744241439,-4489882.816586923,4036428.7128030364
-2028696.6519314873,-4487017.290178547,4042736.143101049
-2035281.0620648616,-4487679.45636061,4038716.7199172704
-2039341.6069594498,-4486484.390631021,4038000.89462611
-2038621.5833399657,-4483257.709404505,4041919.9154484603
-2038183.8510736998,-4490719.822987687,4033902.8912039725
-2031607.710460209,-4487226.554384276,4041053.009336266
-2036972.2109713824,-4485748.876711653,4040000.0029756543
-2033021.657560471,-4487684.774212778,4039841.055953337
-2035227.8882975143,-4484376.024622302,4042386.4182338053
-2035600.062894402,-4478629.899063228,4048523.2997437636
-2029227.1757684606,-4488349.191063662,4041002.6987932655
-2038092.824526337,-4486363.386983545,4038760.633782705
-2034432.6423759025,-4490969.206599977,4035507.728993011
-2031785.3689372896,-4482037.836650941,4046680.1054155827
-2035299.914226523,-4483978.493405647,4042788.403253283
-2034999.0579285375,-4483968.375060954,4042949.985654608
-2036229.4568850182,-4485406.778251863,4040749.1437321045
-2031400.6156457982,-4484784.786281079,4043847.9415343236
-2037977.4779866314,-4480397.745516731,4045391.0752003784
-2040600.1884050479,-4478800.075317407,4045835.100459768
-2033724.4631461245,-4484957.090492136,4042497.679102313
-2031520.225275758,-4483357.195074369,4045360.381841256
-2036208.3011462018,-4484528.345180261,4041728.0926733543
-2040185.5530851046,-4482104.31340964,4042406.655957531
-2038515.939063216,-4484901.328301312,4040161.241925394
-2029072.7622719726,-4484199.306307805,4045653.361128458
-2034445.1583442944,-4480956.8108383035,4046541.896937616
-2036188.12800926,-4482303.29710163,4044189.125435577
-2040241.493686148,-4482323.132513453,4042137.600120961
-2035103.7704139086,-4480415.75249166,4046808.0239977227
-2032058.7697083447,-4487290.220499492,4040757.5018066014
-2030735.443895534,-4484840.040892596,4044118.9167439975
-2035862.911169355,-4484172.513412745,4042293.038028834
-2036561.0160699852,-4479972.7653258545,4046566.970791597
-2040831.5735002558,-4488172.372075155,4035389.066944446
-2038011.500558415,-4483801.345079868,4041626.5108706695
-2041475.391905694,-4480279.202626521,4043769.2802493223
-2032860.073615277,-4485672.37944762,4042141.19307973
-2035584.4876039657,-4481815.309317486,4045028.0868951427
-2040280.277476438,-4488714.332367183,4035067.187631684
-2030148.6810980337,-4488287.187481708,4040611.336037773
-2037188.5947587623,-4487346.537993579,4038128.8140629213
-2035576.9372521497,-4487778.52525319,4038459.2484134655
-2034966.188078123,-4486799.424180177,4039845.3875032184
-2029483.671387666,-4486217.896664438,4043224.971517378
-2036494.0856962963,-4491784.8305000225,4033572.7704391
-2033347.9944476406,-4484169.236249632,4043553.8126775348
-2039724.5487265117,-4486625.6113545485,4037652.8981495644
-2034079.3847970676,-4483882.5715015605,4043504.184163471
-2042351.7704778365,-4482788.029344149,4040566.628264565
-2036874.746146563,-4489659.218987531,4035731.952702987
-2034551.2002308597,-4488168.363360666,4038542.347654193
-2036079.2105308846,-4483318.850416315,4043125.291638959
-2041328.2274655085,-4489786.770788079,4033355.1871545166
-2036460.8149085569,-4484632.097181919,4041487.363868016
-2042273.028587861,-4480137.837004354,4043524.7819003826
-2040528.4942858596,-4486104.990642889,4037824.006079168
-2039497.836466509,-4481959.59718022,4042910.7119419863
-2038764.6713322252,-4485121.634462472,4039793.629748801
-2028759.8232267203,-4485635.09357312,4044227.972317451
-2036991.3557725723,-4478404.280011456,4048076.088096383
-2033054.4851581894,-4483976.976014218,4043912.171849919
-2036445.723507512,-4481161.0071975915,4045317.5353409206
-2037720.0139722864,-4488254.245669596,4036860.244166802
-2033700.1716154425,-4484655.362157796,4042842.304843721
-2040149.888561686,-4478771.593819846,4046091.9837365015
-2031313.4372409994,-4483702.899397876,4045082.933242209
-2037036.1577012434,-4485084.455380056,4040700.653434871
-2032193.0187028712,-4487766.591710704,4040164.8943309886
-2035503.3684819215,-4480560.562214191,4046449.123679793
-2039612.5397727566,-4487176.549046705,4037100.924233495
-2034646.23645223,-4490455.23714149,4035968.8551986814
-2038258.5972152285,-4486376.49723685,4038663.068903669
-2031290.841973616,-4486971.175483042,4041492.879537271
-2032540.8382429199,-4483650.496499153,4044528.1691105985
-2037690.4747973883,-4482215.9699744,4043533.5872649224
-2040221.3286692728,-4490056.027066015,4033613.763701336
-2043560.5672209847,-4482930.499893336,4039802.4571307246
-2038687.2433274547,-4484632.713512838,4040371.556874689
-2036461.7650620388,-4482459.23403658,4043880.5782252583
-2039528.8069966526,-4480263.136089404,4044762.5206697453
-2035931.0204823823,-4484980.311605633,4041368.6738753123
-2029814.4698337086,-4483142.944132096,4046446.604515433
-2039629.4954288995,-4482734.641593268,4041991.0971333757
-2038875.4778799426,-4478410.295618902,4047127.185942464
-2043446.4211459002,-4487682.898536309,4034615.3065877333
-2035873.4222109541,-4483886.931951033,4042602.4371268377
-2036082.8772137715,-4485501.367221574,4040718.2153511313
-2036358.9039387796,-4486695.533936328,4039262.8688215143
-2038521.1447311617,-4489317.246182481,4035284.0778704435
-2040102.7655571594,-4484891.986737139,4039375.860986137
-2037655.1862497516,-4486286.098133631,4039065.246730527
-2029238.0026140183,-4484033.93373001,4045753.104660788
-2037479.3001068593,-4484183.381434628,4041472.0274379635
-2041497.7732096552,-4480534.341292648,4043477.250098073
-2036425.7961441313,-4486374.576290724,4039583.4698935854
-2036997.9285955096,-4485347.769751528,4040429.4622484134
-2032136.1799993485,-4480469.993819694,4048229.4289472117
-2034383.9475292705,-4488227.658128758,4038560.5837292415
-2033088.1342759088,-4484528.38821503,4043287.956719072
-2036052.074216801,-4478544.081456937,4048391.820424764
-2028856.952672889,-4486219.140293879,4043536.0147396824
-2037732.8946516933,-4483819.204723729,4041746.366809252
-2034939.985211566,-4482735.06892461,4044337.7800613362
-2033847.7627051815,-4490621.926503644,4036184.3879458485
-2032511.1904778434,-4479972.615607196,4048589.1774057895
-2040564.673535457,-4484073.903686799,4040046.2028890215
-2034409.9970831815,-4486889.434530255,4040024.336384725
-2039363.3529716602,-4484252.939241269,4040451.3259276934
-2038412.1476952594,-4482429.015173024,4042937.6513688173
-2028985.8327026407,-4487755.288651502,4041778.189226529
-2033222.3955278476,-4481874.684069867,4046142.6252382654
-2036944.4461509262,-4489175.662750167,4036231.294563002
-2032641.0050434088,-4486723.399382907,4041091.811985716
-2037582.8212681497,-4480773.466251027,4045175.1840032726
-2039328.426106813,-4488041.94022316,4036287.8869282985
-2036084.7717397057,-4483501.426921496,4042921.4010646837
-2043696.149072168,-4482721.712047802,4039964.4595982786
-2036473.3235149924,-4483858.905311843,4042333.1706091226
-2037929.1047503436,-4481829.72783128,4043839.3805884994
-2040993.3823019303,-4488768.717967651,4034648.848715421
-2039463.2368764887,-4487294.671542287,4037045.432261728
-2041173.6342150972,-4478964.0788706355,4045367.396919892
-2035222.7583214,-4485528.0745485155,4041119.1615658235
-2039660.5662232123,-4486022.836052,4038350.2179243234
-2030679.929782509,-4486031.294510051,4042833.9945366783
-2036605.9409435554,-4488019.801856606,4037677.5127887055
-2036341.704619756,-4491926.427952034,4033492.556923722
-2035529.2917254781,-4486676.415257723,4039699.297521978
-2028887.1501560735,-4488219.902232744,4041314.9150471464
-2033844.3387343313,-4484443.375094517,4043003.8372890796
-2033505.1349847985,-4483178.825078417,4044566.0543705113
-2038112.8093649196,-4487650.65283553,4037329.7995245485
-2040453.0470933332,-4490278.687569957,4033251.1168930274
-2034142.203867808,-4487938.592517402,4039000.6043875758
-2033206.5459577737,-4486085.584310439,4041512.552248598
-2033005.4998622183,-4489347.967070184,4038013.1750806174
-2039479.8611911298,-4486375.904047054,4038051.263281911
-2039197.396028648,-4485185.447036693,4039506.3013378917
-2028778.2542454705,-4484725.098231826,4045221.126552999
-2035692.2253674844,-4492051.877372062,4033679.426573843
-2037415.6968484314,-4483166.694373776,4042624.093752564
-2040937.7211693362,-4484606.496173387,4039271.7453730125
-2034296.3358945071,-4482471.27732576,4044949.79327066
-2037954.1303525118,-4485114.236027252,4040208.0052408166
-2038240.868608651,-4479929.848215063,4045773.9622304267
-2028619.9649369381,-4486892.287249155,4042912.1733362
-2038809.1817940646,-4481966.90771176,4043247.665065802
-2034016.6989622405,-4481740.05675208,4045894.192153904
-2036557.0225062093,-4485857.229104711,4040088.4146509175
-2035074.6897863955,-4485832.878949713,4040857.151402092
-2040474.933563167,-4478962.742425949,4045718.9759106655
-2043229.9693827806,-4486816.617628899,4035681.073513399
-2040263.8529889523,-4482624.073455532,4041794.884454704
-2039070.265411808,-4488723.939675129,4035664.0798483426
-2034883.6274083043,-4484595.159961701,4042317.0944627845
-2040448.1255275668,-4481629.379058072,4042798.0378171313
-2033573.9166086875,-4481571.9613885665,4046300.2144343057
-2041649.5513993932,-4483943.687202978,4039645.309338013
-2037034.2720675687,-4480054.958155527,4046239.9554008855
-2034103.368882883,-4485971.227645174,4041190.370820018
-2035202.6618974397,-4486678.82141067,4039860.1079161977
-2041051.2791104442,-4490014.0065470245,4033243.140688419
-2039777.2119552747,-4478522.599839085,4046552.365172347
-2034935.098611315,-4482337.143850524,4044778.286356607
-2033803.909068951,-4484855.010344796,4042570.4708093004
-2033277.9464921986,-4482977.653442219,4044900.9846722162
-2032160.2712681887,-4484907.703572437,4043333.374227123
-2039908.2787263435,-4480348.764875026,4044478.2143876953
-2038662.3596547109,-4487568.608076754,4037144.777267883
-2031075.865403303,-4485553.055151984,4043163.504780138
-2038426.9013603525,-4478397.674491784,4047365.499825849
-2036934.2166758087,-4484943.235939191,4040907.3932073764
-2032064.6285899754,-4481790.0653282935,4046813.4027730115
-2033926.8725346955,-4482868.0421754755,4044697.578928756
-2035701.2439507775,-4484946.833823629,4041520.5487445584
-2038145.0043189821,-4482879.580565178,4042575.1899334877
-2043667.2296637702,-4486206.929249687,4036134.3862686516
